,0,1,2,3,4,5,6,7,8,9
12,0.7275523465562563,-0.5013530943395589,0.12143620034437212,-0.6065494823186872,-0.07695833546149308,-0.06523280731950863,0.4871730482964169,0.03345154663650297,0.30008739718652283,-0.17274709284849182
13,1.0582171841098602,0.6678803051965305,0.7286014082189272,0.07378260639113465,-0.10695982233703687,-0.377748877091708,0.6155706787953301,0.036611041493141705,0.6199127526866193,-0.2283897808303358
14,0.8080289300018063,-0.16899288586081576,-0.12244955705842413,-0.592058042507937,0.1517268513266727,0.4713914532864097,0.7962604370609125,-0.18637466641735706,0.4562349481471404,0.6255669332555833
15,1.1661422491498121,-0.13874757468730192,0.21880180643326347,-0.20323176243545868,0.3423681098938561,-0.5178189898350799,0.25116834065331267,-0.2564143355315784,0.7378277726019912,0.28121746280149224
16,1.0092647884812072,-0.5432256037683685,0.046236090785580976,0.009853937810412924,-0.07297498812884075,-0.18763846415560767,1.047605393436293,0.45491844238334395,0.22500939719387608,0.04003852571175609
17,0.5400125060938248,0.08241097403869055,0.3379748174587097,-0.2560871897770307,0.18922000465439823,-0.22140222663857792,0.3696291522476667,0.27378998621275014,1.0309269071080138,0.4996960998376868
18,0.2949522895711577,-0.06608741868563923,0.5785187729379084,-0.9240196430384677,-0.015660056856200692,-0.02070403531262738,0.4653475434948951,0.1810273089592953,0.3508740268073188,0.1677366599178583
19,0.3529330791399083,0.34965260325787784,0.44124650833270207,-0.5469773084705016,0.0997678461143094,-0.30979674484199765,0.9389430949721194,0.42932520106202077,0.09549722309840532,0.5170047722702292
20,0.7049132796719478,-0.11341434057104724,0.44729498115303884,-0.38131508167730865,0.043583254105917256,-0.7710693774152133,0.581951643004906,0.11649285497643039,0.41740820515668975,0.05932364663748051
21,0.8285045709514341,-0.6053171955330849,0.024096833631818745,-0.5816049503448584,0.19508291021108262,-0.3138159272290296,0.27598320967202894,-0.12100982925118982,0.48965950853651663,-0.033141487347173794
22,0.8618452408955476,-0.0956430417621048,-0.2795560676287937,-0.19436518450139803,0.05472720755084384,0.17450243196746512,0.5997015664026998,0.18407487526572427,0.6813529204421859,0.2831657729758207
23,1.082904458097271,0.049531126288125074,-0.11978309691526545,-0.004133768288574482,-0.15740523187887387,-0.16095740597749994,0.24203417273834213,0.5646190691338298,0.5677069635708586,0.15401111065463874
24,0.7405514269260031,0.4359768708641034,0.11017621805307865,-0.039488676690801805,-0.02489518433626068,-1.0065244993691604,1.202526658646445,0.3788831396528615,0.12087283348227629,0.24079291017178145
25,0.7984853017207331,-0.11027168764586551,0.1213026816833371,-0.20127616804927015,0.11998974638182712,-0.1609189462506289,0.6674581690411845,0.06258553751981694,0.8287860701097197,0.3044095712518911
26,0.6130243409812229,-0.0016894595163464295,-0.4254012791069626,-0.2284750737339718,0.14207263804837483,-0.627508760128051,0.5183659492420783,0.6775379488331867,0.4012140813037526,0.26843490291965044
27,0.7719407318952383,-0.49186297999503287,0.32646285845124356,-0.32112722581669506,0.22319231415203702,-0.8325990524826206,0.8942064414879363,0.34671033181869443,0.8536088535890617,-0.05851138314991518
28,0.49577489703588173,-0.503556767117836,0.6519607563095724,-0.3047751530887225,-0.014381805541199581,-0.10537540608947854,1.2009223153088158,-0.021627720382429848,0.4284025016907471,0.3349662666537657
29,0.10966359518635904,-0.04327150957150935,0.16376637790865614,0.06249815903562784,-0.14820773401703663,-0.4331189916158927,0.012091353508214867,0.1251151996376829,-0.23899785136242618,0.06963743505878892
30,0.6009131375371706,-0.15038492437815004,0.16579603194865644,-0.4372958991063974,-0.02290544838690962,-0.6655599705858346,0.5063268469897607,0.6706351144552061,0.5967288784011777,-0.209159070621651
31,0.8877796126423132,-0.31968877892653524,0.1160157512768252,-0.40441023954097505,0.3016745146104731,-0.5998820558126344,0.3121049871371554,-0.49324282751192583,0.884987576093743,0.3671282771955126
32,0.6620094280239279,-0.44899382165111246,0.547595020635639,-0.23187158038485534,-0.2745769697753246,-0.3699559774660433,0.7543787733442818,0.2911699746117127,0.7305976080341009,-0.1647793371706581
33,0.851103965579622,-0.31672287884297196,0.0751262219135425,0.08246566196333398,-0.359812305327532,-0.5220194591148968,1.2732622462653393,0.6971408148275474,0.11264907184273514,0.03111901334365713
34,0.18330547984984485,-0.3708318865511375,-0.018495568384007656,-0.12310585498747463,0.130726684613143,0.02915040727215638,0.22722736936827753,0.4135172031616912,-0.01963660130728023,0.34856558300411544
35,1.1310450291457315,-0.1449746796569332,0.04119603589400551,-0.11121741893944548,-0.13386128456698893,-0.4286729380163418,0.33657880805497326,0.592299204861673,0.27664438658106216,-0.0035239080746729086
36,0.5679785179129362,-0.12445701277835751,0.36770509284831276,-0.4948206342717671,0.23643656559117612,-0.4464691264102862,-0.02427424326976154,0.21647452297189035,1.1112682500581272,0.22236578115566602
37,1.2149789576865822,-0.12997320598313178,0.35090096771572493,-0.16908844136946657,-0.10791558723217193,-0.08010314005506214,0.4161616806653928,-0.15112914115396106,0.38029707242627814,-0.0958434561951822
38,0.8712239328060701,-0.21447455894854506,-0.10242922357795045,0.010343991493222073,0.08585981061547115,-0.08395820096191434,0.019156941585811837,0.31233171361503925,-0.13382717272526742,-0.00623385021526591
39,0.7135604260941405,-0.24736757976998291,0.18370525919339548,-0.3404412130592942,-0.21811075395492632,-0.14227097506486772,0.4468541903587686,0.07924028160500789,0.7608333069569011,0.076884912333597
40,-0.0032773525152917163,-0.5333926939568103,0.37348030359679796,-0.44532313109261246,0.6093401611839797,-0.14067432684538858,0.40141273283562084,0.2830909459795922,0.6991965839775478,0.17513691684325994
41,1.1369705659654792,-0.19630523353842066,0.43987432396316106,-0.3618203393331904,0.23122131483977687,-0.6681886240795668,0.29976252854003105,0.054554150328755706,0.08664357935105138,-0.3861823450083444
42,0.949148879076729,-0.6228054736985976,0.3877823745259167,0.5469860520416044,-0.0034862476153331773,0.41414019802934193,0.2768757499269795,0.6370848965728604,0.5326937287555165,-0.49153273471216435
43,0.894291054778499,-0.1000694359568421,0.18422547028401126,-0.5800671098582387,0.14891469307239286,-0.6216780045245774,0.5615014483412057,-0.1221289905646035,0.679331326427205,0.3390443285491181
44,0.9664715453453963,-0.3163455985050246,-0.5179596992397207,-0.3522711027461609,-0.11368134460396953,-0.1227317661605419,0.4690619399704,-0.2118433222748179,0.6433679203830419,0.1805729720101011
45,0.5580888570616768,-0.30904815654267825,0.12469875588587254,0.006918717397704254,-0.09354944030668795,-0.14122750423114508,0.0035133903151220933,0.028487967541380017,0.15311815449724359,0.24425940201859112
46,0.8958373827612306,-0.22702672752068837,0.3571017360810976,-0.5628093926322268,0.0754457785816836,-0.6592382577080115,0.7361888752468281,-0.18335609522444168,0.6125213431274716,0.21968834370013715
47,0.8109623004373285,-0.17953587227262413,0.4353081823787531,-0.05827931009064716,0.09588636705278562,-0.0903384121913082,0.8356243277770999,-0.10379276803472659,0.546107854402234,0.44473363817802397
48,0.9211226507077224,-0.6707581631219891,-0.23880598695916708,-0.137348892681731,0.06531318558278533,0.07702986723560895,0.12182013192416788,-0.19536840605961242,-0.05011376753381188,0.056250108496965635
49,0.6236175538642419,-0.39681256557853295,-0.19646849267588407,-0.27905081769786183,-0.21533541968569916,0.13742951995019095,0.0702477732131439,0.1341659944188131,0.25630319191078943,-0.08231423102923716
50,0.683530305821736,-0.4901173302250188,0.10377201483060405,0.17101471624872588,-0.026626435272562476,-0.005094101287576138,0.4269681197582991,0.46104392747988077,0.46172579500665106,0.04839369265166554
51,1.0769959667027917,0.259490268370086,0.12543818999838474,0.2393301510120934,-0.271450352973809,-0.427482248076974,1.013706227529866,0.1638905180258009,0.7520372692263214,-0.12983662713405922
52,0.5028989454463723,-0.251131802341146,-0.4787639015526951,-0.05014763672769671,0.25107608178781593,0.050841909289037736,0.8742751039954278,0.15806083038845872,0.7909107271041752,0.7259589164072606
53,0.5245302571467217,-0.5905880798908019,0.026533712948797774,-0.10147333343861983,-0.2185927772397899,-0.14077637020523318,0.47889395712359173,0.49602854292413806,0.6347595314411636,-0.10703301293608523
54,0.6247586541487967,-0.37959228844045656,0.11128143156767137,-0.47866819996659793,-0.32853048016374015,-0.0048610208362426304,1.0077357392358293,0.40430807352448783,0.8565882036394135,0.002940411101283383
55,0.49547524148207583,-0.8011157838506225,0.0377721872193057,-0.3245701802507168,0.06915488147155176,-0.04692111876029248,0.5497872483021364,0.2880621172945373,0.41646182016904393,0.07827037149961531
56,0.4164655977736444,-0.16405671074193504,0.009578255216780214,-0.023932929334199375,-0.1001802065757713,-0.14894602617359734,0.32054191165485146,0.3892677864266077,0.39073839451518505,0.2352821429358526
57,0.5282638159096628,0.04468439637899877,0.08956630835506936,-0.24690085927186706,-0.27508779353165275,0.22810465127577204,0.2110448113072478,0.06578138193417836,1.0139947296742018,0.31729462897331867
58,0.6715425540216202,-0.3066294810736905,0.08542736001802233,-0.021926202821226894,0.2165538758096757,-0.2934996244234376,0.339141458016899,0.42345245234009676,0.49138743078385966,-0.4465341792372661
59,0.6948242694271324,-0.19160149487112554,-0.049829524427742806,-0.013982201358613536,0.14085877658995308,0.006004065355839083,-0.0016257045230943336,0.24564179904636457,-0.005360942027307804,0.5138222394071319
60,1.0171955736739309,-0.3285430642333661,-0.333911793797357,-0.5579154448427802,0.5326580980828068,-0.7826161883769707,-0.3837873325595571,0.26511795666297916,0.473508458972475,0.2357736498787035
61,0.37233902098596716,-0.010522980620899708,0.3883878394167783,-0.43378165914644473,0.6834256563223325,-0.46472026179018994,0.16353317001627946,0.08742463499213077,0.6780376167689621,0.7659640806209009
62,0.30241612761460185,-0.12558919838941035,0.04792499424714403,-0.3300510821072213,-0.1419704745593056,-0.162785256666533,-0.17091413487792148,0.03692544335531193,0.007066390254491114,0.04254200448804604
63,0.28280412573394265,-0.11290924118779405,0.19796709798312942,0.4590445548466477,0.12730284638744818,-0.5629036281638466,0.47625618227630306,0.45065760250382253,0.5040430438790431,0.7812816079877248
64,1.0195677766825995,-0.322216992062844,0.2514518510724083,-0.36786997626732443,0.04408581501108522,0.04405532007754394,0.6545950657667742,-0.27755974735914407,0.45119163190012296,0.20267991127220866
65,0.8682833537834607,-0.19090097180346138,-0.08991817098671512,-0.27082654807465656,0.09888368441611445,-0.3165129254228513,0.18646439295329595,0.47461964102556387,0.6170686249422209,0.19241348246867515
66,0.19829620271653622,0.05763989214188478,-0.25561335281851183,-0.2443655624457607,0.24185230531663574,-0.20195296288650885,0.14439801547964853,0.26212843115901485,0.5406949220617748,0.3708337948911378
67,0.6741597453501569,-0.24888478006526685,0.01785308191797184,0.09327972230150608,0.12263743314563444,0.3529963562385967,0.11610132045892649,0.4879065978997633,1.3153536626826288,0.07747272526883514
68,0.16532508448831162,-0.0708692948869287,0.12205484999814618,0.051034823279579866,-0.13145696969593712,-0.4429757671841937,0.010229779997253191,0.11908441931800179,-0.18304544013850432,0.10748605185067495
69,0.5742192831221462,-0.33050027460522685,0.07307049070949394,0.08090907351885866,-0.14708133280567434,-0.58310992291011,0.3464187934769806,-0.16105590343190804,0.5108351319074687,-0.051200425389978675
70,1.1431526826761507,-0.4097509825193839,-0.05551730176883127,-0.07076438317284894,-0.2703739365281414,-0.10992666997746545,-0.34179262828044327,0.22832510453068028,0.8718572726853632,-0.2473290458238085
71,0.3906450184133483,-0.21615154396083322,0.3903255138564728,0.2052252760522629,-0.23805404165566002,-0.3048242038466098,0.020499665100363097,0.0013499827858372464,0.08434974472632532,0.29902061383967016
72,0.6556849540461334,-0.41555542841491366,0.1994813271539114,-0.22216583901600925,-0.21346541853149753,0.02673448549896685,0.8978468826270929,0.4035605095641242,0.44568270542064864,-0.042394399755782686
73,0.6628609240286678,-0.00996154446164807,0.5074432903920317,-0.3334889576081674,0.03180377222175652,0.12209633760385721,0.1634277937769732,0.4414429106198796,0.49566797788321354,0.2312548016085534
74,0.6673471455581345,-0.271483342809164,0.2705523676924038,-0.02697625272422254,0.1323920826911031,-0.2412996406472604,0.3229863711564579,0.2810853593855958,0.5621749345901985,-0.03200200354505545
75,0.6711742394792798,-0.14266209853040043,0.33131878856190594,0.24445894340318064,0.4025180211104435,-0.5926018352155252,0.6120913736138924,0.009990595377946975,0.3281926216135102,0.336837470302136
76,1.13305719655249,-0.41162603705595047,0.059628118966571345,-0.39558354121551104,0.022054249112345187,-0.05810532673709765,0.3373326504995579,0.09967908189648539,0.4119473809808024,-0.17448819284580364
77,0.5403568065814226,-0.29023959205591987,-0.4419824902552685,-0.029547658901845995,0.12294419885517645,-0.07873156998203183,0.3871216553367957,0.7262923808892517,0.18129720510752728,0.3680541170529571
78,0.5039571687853556,0.04571911462355188,-0.1478406336150128,-1.0549480216848963,0.30332844619346994,-0.1453158233467176,-0.12320185116812839,0.2757787941922737,-0.05978931699482604,0.3583023444679765
79,0.32072665643782045,-0.6674513371454264,-0.17062573801506414,-0.43046693726788887,-0.25742047808872115,0.2799051830088645,0.9028918966909488,-0.07577602852499404,0.49847759415002074,0.43007551634665575
80,0.3340102443846865,0.03009607223359028,0.3993810327064786,0.417534203754914,-0.025701930139038702,-0.2820949740674857,0.20320807244446934,0.5573668888065547,0.1920992449914857,0.20363599779887215
81,0.6980978428499234,-0.19352080925198076,-0.17505157360316947,-0.5153062622129848,0.05121513166220253,0.11345956575620143,0.26188585808622217,0.37104844064453874,0.46574059700639525,0.20220967926854322
82,0.8086461732480953,-0.3457191275164015,0.4441241795104997,-0.3391830275965752,-0.08262929995749747,-0.6121745463451969,0.5093767694819181,-0.18355572415369661,0.2957099162022529,0.18132974832929818
83,0.6897461235998306,-0.5081070171736013,-0.33227047823062267,-0.6156825513914211,0.5344471832989514,-0.2153423899345303,0.3068696577932686,0.500923530041697,0.5670314781001349,-0.16287544246185207
84,0.13780475348524504,-0.20249314473867505,0.19819836768824425,0.06520800272922442,-0.30911021883111783,-0.2517483704930359,-0.08153166156606009,0.07009995198077683,0.07242757611879234,0.12888123676702803
85,0.773327697888402,-0.10925543563136089,0.6093211428096914,0.08298635322794912,-0.03793032239158944,-0.5290896655464482,0.37890254289996456,0.28309329828039104,0.944832862671118,0.045349947718082866
86,0.3221226451236639,-0.35660403851056216,0.2261398653425365,0.16121483706170595,0.2469662635814577,-0.6430520416704896,0.6750330993377721,-0.09388892134585321,-0.10326010724519473,0.24962071232974614
87,0.8062161601239018,0.08400494934064573,0.02489865329325341,0.11349472521770143,-0.055867025933579034,-0.1369489636119477,0.3915497775912411,0.19272055490438023,0.6368703194039632,-0.08377058762501925
88,0.841728251025765,-0.14141474130398735,0.35905349151311394,-0.606384908601174,-0.3203219180570687,-0.14057034616893732,0.5775888462676082,-0.06421446307515694,-0.2882261844176975,0.2540739193971619
89,0.23970245241752935,-0.20771600071058482,0.3461431450509345,0.18997578380283464,0.3077337470530193,0.0687264160730933,0.45695227746360756,0.5182030580983884,0.8349612443404923,0.5086802186542502
90,0.6996306856735944,-0.049397478834747315,0.049740664702671175,-0.11047245997739027,-0.026198264530323315,-0.23172497359347463,0.12584714350414236,0.3385246015765937,0.42173099634023686,0.04416881265385508
91,0.6536707860043423,-0.2537572085031081,0.03486310804942076,-0.8976859426677356,0.0556689904563906,-0.2750197420181274,0.18974041887060789,0.1342089400167947,0.7216998081406939,0.12846367925901084
92,0.5162506106722393,-0.6759121777422824,-0.5320913304696081,-0.21959948070634047,-0.5270597471333369,-0.1790322850797577,0.5921399645295335,0.13552142331332792,0.8443700766535674,0.16918286345785957
93,0.0468359147462806,-0.40414389515917104,0.177455087793293,-0.004438860255411876,-0.10191941128379761,-0.0006482351476000879,0.5300471558876153,-0.06573424034520513,-0.0947527064306006,-0.06385159815775372
94,0.4535385673174443,-0.35675990278910835,0.6446245163116778,-0.7509491867529894,0.025323619533948172,-0.05514968016449271,0.88188713381309,0.4029524509227702,0.4654599797402703,0.018848539936106787
95,1.0747254591563056,-0.29555520654994855,0.24744412168578456,-0.700242302820487,0.3331070214866363,-0.49718682948636495,0.14705177512164982,-0.24619798482617952,0.9491468226404942,-0.0018915919100939253
96,0.8594534184067203,-0.29705198049128895,0.468703569172163,-0.16389887448017695,0.19044100541802894,-0.6929833199294295,0.5173415710449784,-0.34590646575313755,0.6521714246319448,0.17824778885928777
97,0.30367327991388915,-0.580932923788258,0.8469641183176133,-0.3176375331587546,-0.4677670016088942,0.04835712800268645,0.7954134506573006,0.547729710156773,0.9599254660736227,-0.14098833342895342
98,0.7806156286043776,-0.15511324194743106,0.14305817373329063,-0.10929923385960107,-0.07996096076086887,-0.27136015928836393,0.6501409806824237,0.20715305641021356,0.18209323158248253,0.18458856117537312
99,0.6920912647210031,-0.14282483594704573,0.382499515888744,-0.0662838818283428,0.333173879038487,-0.37493294619283546,0.1585799773714274,0.6883153365763806,0.6822264198443759,0.2600418711317852
100,0.3806671697778049,-0.06248932830299397,0.15006848580427393,0.05460060460910844,0.297866439828405,-0.05011568391290085,0.29905511899692344,0.28648075132253153,0.25078655315808035,0.24258074735067198
101,0.3560996825657105,-0.4381158404543879,0.2473500045110726,0.12131399964757213,0.15128912087485744,0.002159975040411232,0.04023863154305865,0.054058980952131026,0.02678179709560598,0.045665317010649964
102,0.05069984577376656,-0.6416347777849288,-0.07481875184309052,-0.12669067012177193,0.09819692371631204,-0.31570406987837624,0.07881793479422482,0.14080514448052736,0.06212697502663135,0.15769249943824948
103,0.16532508448831154,-0.0708692948869287,0.12205484999814611,0.05103482327957987,-0.13145696969593715,-0.4429757671841938,0.010229779997253195,0.11908441931800176,-0.18304544013850427,0.10748605185067488
104,0.7487193697219814,-0.1154451680945311,0.48820582522734557,-0.23701125529701347,0.15865160497914965,0.1737824501034177,0.6112294309841114,-0.00323473315773392,0.47416216622086427,0.10548659903468381
105,0.8632888243511443,-0.1888156095066177,0.4241845339388014,0.1352814103891228,-0.14802630771939693,-0.328010958424335,0.5474401450795653,0.19331225287717477,0.29716280704612574,0.5754724891955469
106,0.3019336151840325,-0.9695712403055292,0.84478051670034,-0.0747831607933487,0.44632546734397477,-0.4354636366315513,0.2308295011207023,-0.030394649198337946,-0.062321238079676,-0.3217480625189716
107,0.5858707800992095,-0.18554369271172472,-0.1250763926455576,-0.21867283279691666,0.2777510885760942,-0.08224080124962599,0.2675941564262266,0.44596860285652984,0.3065176528871028,-0.03475419634926318
108,0.2238382298203856,-0.32915730425571516,0.19701070881146887,-0.19915868931431807,0.19874648020800734,-0.1980102887269826,0.012037251019619643,-0.013730703971225482,0.1916681810358479,-0.23243128525823273
109,0.30143709965401644,-0.18072350577608923,0.13952565897199876,0.00974332355743608,-0.13137755559845576,-0.08804625775462183,0.07632749882573427,-0.04066893043871502,-0.018360063317400317,0.1605978246977691
110,0.47421431725815594,-0.35559380657112744,0.18203167585247587,-0.055321083746537804,-0.08148552409607333,-0.19297485482388843,0.5643370523956259,-0.026888445483937932,0.5678629464751275,0.057027141075881166
111,0.21428137479886744,-0.6329815321594194,0.16696402504409966,-0.9089361625909218,0.4112981534646333,-0.3667840248866943,0.30633843505617686,0.600352476891984,0.4611541812643028,-0.5489959687293113
112,0.5168599293250815,0.025604112317712414,0.1632360651687433,-0.24528056526458653,0.3961135690273598,-0.27047541188751634,0.40319085071357974,0.21814221067221443,0.2710357087603625,-0.1304727797244985
113,0.7249607173066898,-0.22591456451864125,-0.16567241531827914,-0.634089618743832,-0.2216117140367857,-0.0916827863934496,0.8330288707429372,0.11602790110952926,0.5391935320610873,0.2361484619386062
114,0.9075235024873473,-0.06704592411011163,0.276414010841887,-0.40910538431140797,-0.5113333389090371,-0.35608965833765677,0.6217680015603169,-0.017801237869819762,0.5768113806325894,-0.01719848883410164
115,0.1442566229532501,-0.4440155558412231,0.027802902301789015,-0.3146129983128373,-0.18912170726385677,-0.8509848457732618,0.7616352593068291,-0.08477831062869876,0.7382335277491842,0.0936571903790404
116,0.8031270319921334,-0.009277295786289221,0.10950980533952243,-0.763889073836993,-0.5259174692096042,-0.1642953785076899,0.3860440993958947,0.23885571688020749,0.46632998285699656,0.016298945721155637
117,0.6559559334574935,-0.392838276540356,-0.12892246693763598,-0.2473359078094369,-0.09230870664147207,-0.04855882998449374,0.40915437268514354,0.3469885802050366,0.3629489891691641,-0.022147595574594333
118,0.5332618224980602,-0.6050664861865269,0.07169050723140515,0.24163349524805264,-0.32427125712592797,0.002045456018021613,1.0709146353847552,-0.5497015239813918,0.41991010966172454,0.3608562274287612
119,0.25672395956124455,-0.35616984501601645,0.17635502297283118,0.14878054178086556,0.3625752778206982,-0.4398864933464371,0.7537849443410682,-0.18221269233832046,0.0012634063020178269,0.21215402913939174
120,0.08266254224415572,-0.03543464744346433,0.061027424999073036,0.025517411639789912,-0.06572848484796849,-0.22148788359209692,0.005114889998626592,0.05954220965900086,-0.0915227200692521,0.05374302592533744
121,0.6148437197237494,-0.4019219236342089,0.3985101577693607,-0.7111133330513026,-0.36495263409824225,-0.4783481777425821,0.7680676615377752,0.2532336008716134,0.666184635020895,-0.17862669746139184
122,0.9587218464215881,-0.5337547198523326,-0.42516100019370634,-0.12473038572990315,-0.14335408258770893,-0.8799568351846856,0.28406324818516693,-0.14973150401911905,0.764474075263493,0.13515597678399993
123,0.052799935153378844,-0.09069321142382009,0.05185841839086804,-0.07015763221860358,0.004896942132513457,0.014531431876609918,-0.016798457990741585,0.02535810708201287,0.012191687912439415,0.09633468953089888
124,0.7023776130988912,-0.13367362240102082,0.15432559220406794,-0.3154189249133104,0.17829264736924538,-0.4283718262657671,0.01420338585786881,0.5905237576114153,0.7828753638397279,-0.12792890981487268
125,1.2181308435437388,-0.22969295151460664,0.2932544600200111,-0.017412880339586854,-0.11261633188735823,-0.560344838942469,0.080047485682049,-0.14109895989580717,0.46366904813705606,-0.20615042151849766
126,-0.03420128820973375,-0.7514903159278701,0.44070092796892507,0.2901309041639815,0.018465874825950388,-0.4185579165383738,0.6283797212326829,-0.10476234412054361,0.49538633611573984,-0.40648884274545766
127,0.5382710070550452,-0.07292674490317118,0.471204972981926,-0.2620629575014557,-0.017678913857553533,-0.01576675014551404,0.03863728066254285,0.35863006619955035,0.3099511302710458,0.28718469473972297
128,1.029430805214413,-0.24266352256271315,-0.46979614298014427,-0.023306229031823715,-0.4408809240220718,-0.2731861204867886,-0.016956844450705368,0.08866616437948242,-0.15064876713938372,0.28412747213065137
129,0.6689329028048806,-0.32989118127702427,0.06331980738883392,-0.4616846115231225,0.3158224621276168,0.05873423895173073,0.7031256581037618,0.5117967454945365,0.36754608511853787,-0.08583881418781322
130,0.3161566502051215,-0.10778146787657396,0.15133858019868773,-0.5913365549731512,-0.1025022596282597,-0.09249332816092569,0.44135278953971735,0.32866127030352943,0.8874709353644271,0.45563540240172246
131,0.4204095285134026,-0.2473015191699512,-0.17853206025338295,-0.6023651103165591,-0.1872299515623215,0.14625957522397703,0.6039709589811009,0.5179723823973982,0.7244702931617373,0.10070456937910695
132,0.8809329009072399,-0.8273400022818509,0.12649180078930847,-0.7606183117242836,0.21107501520858646,-0.05344875961438828,0.2808887806663969,-0.07783532487927926,0.6722234939877073,-0.10554915969404838
133,0.6844823815488048,-0.3509044914841159,0.5769308169575648,-0.1836407140798857,0.17219973630485316,-0.4677118567800642,0.8157384885293213,0.156733957551118,0.1494566895727895,0.2562098575347936
134,0.27327086166656234,-0.3380539720996533,0.27562973563067766,-0.5366260339519933,-0.22632106336454158,-0.677947218767394,0.5625443978805655,0.6094140894130545,0.6523546298543613,0.3018498098036923
135,0.6996764779019295,-0.18597879077352358,0.4231295975100843,-0.02859946175693953,-0.13595912883063266,-0.5685986623344816,0.3774123729871072,0.36891095184272166,0.26960320229922036,-0.14887268127080638
136,0.5971519910302656,-0.3217983641050141,0.3372406324087696,-0.7084606368855407,-0.050538559876926945,-0.264435829420559,0.32861927415730274,0.34904421076233133,0.7833650242411168,0.056352547913350856
137,0.18661881950229084,-0.07523468154393351,0.13157795648805745,0.05746893504723373,-0.13005031258281283,-0.42847103433332395,0.013731876788485642,0.12362422431538819,-0.1768960649000257,0.12646364243135105
138,0.5160752329312699,0.16563232239809847,-0.3822646527590237,-0.3802240070896026,-0.5523712184918154,-0.5827399857141649,0.2064241899350539,0.1905000177588106,1.4691924492661739,0.050386394513006624
139,0.32745380168121396,-0.506422204105537,0.22962221659730242,0.08761538661870641,0.151780012643496,0.3035730266183744,0.3652404916727899,0.2958243425041944,0.6785988496083758,-0.11736719315297134
140,0.4106152546507246,-0.24907031419997563,0.08138861119179541,-0.3749687062450576,-0.17696823990375402,-0.579004792328068,0.3331683142732438,-0.1664425184624762,1.1509017190584676,0.37019793864809597
141,0.5892331023730937,-0.5537552518151555,0.20816839007205712,-0.44347842332527493,0.28520009828433873,-0.4590980406542296,0.47806740911569523,0.5143292992810625,0.17510257766366188,-0.014093757668316668
142,0.31444923378301115,-0.11798835196737757,0.1461698832027116,-0.8551629003197729,-0.3262279330574238,-0.11453258393521196,0.16869641721190176,0.9390445252400711,0.4269283070637136,0.12868096422292602
143,0.2834500046109346,-0.236116610830762,0.24570794196674015,-0.4520094468613057,0.3421215832762991,-0.15360455451396327,0.18820852150891715,0.22621987091739665,0.9830963830605702,0.16857677556756442
144,0.13613512381391868,-0.21492061335772447,0.08344160019510975,-0.49630345492896744,-0.19872325987141892,0.5760243003490886,0.2277614964712742,0.8266153435626756,0.7599619013624418,0.1886401966647891
145,0.8837582211370661,-0.28106000152697835,0.1284494061410259,-0.49921321574596694,0.003205947927216339,-0.7825050229558039,0.6962927157790472,-0.20970462816553517,0.581700775366787,0.06066946741671929
